"Category","Brand_Description","Price","Review_Count","Rating"
"Cards"," Pokemon TCG: Random Cards from Every Series, 50 Cards in Each Lot  4.3 out of 5 stars 68,734  20K+ bought in past month$4.20$4.20 Typical: $5.79$5.79 FREE delivery Wed, Jan 31 on $35 of items shipped by AmazonOr fastest delivery Tue, Jan 30 More Buying Choices$2.50(112 used & new offers)Ages: 7 years and up","4.","68,734","4.3 out of 5 stars"
"Cards"," POKEMON TCG: SCARLET AND VIOLET: PALDEAN FATES: ELITE TRAINER BOX  3K+ bought in past month$45.66$45.66 List: $54.99$54.99 FREE delivery Wed, Jan 31 Or fastest delivery Tue, Jan 30 More Buying Choices$45.42(22 new offers)Ages: 6 years and up","45.","3K+ bought in past month",""
"Cards"," Pokemon TCG: 3 Booster Packs  30 Cards Total| Value Pack Includes 3 Blister Packs of Random Cards | 100% Authentic Branded Pokemon Expansion Packs | Random Chance at Rares & Holofoils  4.5 out of 5 stars 19,913  7K+ bought in past month$11.99$11.99 List: $12.89$12.89 FREE delivery Wed, Jan 31 on $35 of items shipped by AmazonOr fastest delivery Tue, Jan 30 Ages: 14 years and up","11.","19,913","4.5 out of 5 stars"
"Cards"," Pokemon V 5 Card Lot - Legendary & Mytical - Random Selection - Mew Rayquaza Victini  4.3 out of 5 stars 329  1K+ bought in past month$6.79$6.79 Typical: $8.95$8.95FREE delivery Thu, Feb 1 Or fastest delivery Jan 30 - 31 Only 17 left in stock - order soon.More Buying Choices$6.60(22 used & new offers)Ages: 6 years and up","6.","Amazon's Choice: Overall Pick","4.3 out of 5 stars"
"Cards"," Pokémon TCG: Charizard ex Premium Collection  4.6 out of 5 stars 680  7K+ bought in past month$31.49$31.49 FREE delivery Wed, Jan 31 on $35 of items shipped by AmazonOr fastest delivery Mon, Jan 29 More Buying Choices$30.23(48 used & new offers)Ages: 6 years and up","31.","680","4.6 out of 5 stars"
"Cards"," 50+ Official Pokemon Cards Binder Collection Booster Box with 5 Foils in Any Combination and at Least 1 Rarity, GX, EX, FA, Tag Team, Or Secret Rare, with Cards Like Charizard and Detective Pikachu  4.4 out of 5 stars 5,241  5K+ bought in past month$5.98$5.98 Typical: $6.88$6.88 FREE delivery Wed, Jan 31 on $35 of items shipped by AmazonOr fastest delivery Mon, Jan 29 Only 3 left in stock - order soon.More Buying Choices$5.85(33 used & new offers)Ages: 13 years and up","5.","5,241","4.4 out of 5 stars"
"Cards"," Pokemon TCG: Crown Zenith Elite Trainer Box  4.5 out of 5 stars 2,495  6K+ bought in past month$39.99$39.99 List: $49.99$49.99 FREE delivery Wed, Jan 31 Or fastest delivery Mon, Jan 29 More Buying Choices$35.85(62 used & new offers)Ages: 6 years and up","39.","2,495","4.5 out of 5 stars"
"Cards"," Pokemon TCG Scarlet & Violet 3.5 Pokemon 151 Elite Trainer  4.2 out of 5 stars 1,360  10K+ bought in past month$43.99$43.99 List: $54.99$54.99 FREE delivery Wed, Jan 31 Or fastest delivery Mon, Jan 29 More Buying Choices$42.23(38 used & new offers)Ages: 6 years and up","43.","1,360","4.2 out of 5 stars"
"Cards"," 25 Rare Pokemon Cards with 100 HP or Higher (Assorted Lot with No Duplicates) (Original Version)  4.4 out of 5 stars 17,620  5K+ bought in past month$6.15$6.15 List: $8.94$8.94FREE delivery on $35 shipped by Amazon.Only 1 left in stock - order soon.More Buying Choices$1.50(49 used & new offers)Ages: 13 years and up","6.","17,620","4.4 out of 5 stars"
"Cards"," Pokemon 50 Assorted Cards(NO DUPLICATES)  4.4 out of 5 stars 987  300+ bought in past month$5.22$5.22 List: $8.64$8.64 FREE delivery Wed, Jan 31 on $35 of items shipped by AmazonOr fastest delivery Tue, Jan 30 More Buying Choices$4.75(25 new offers)Ages: 13 - 3 years","5.","987","4.4 out of 5 stars"
"Cards"," Pokemon TCG: Paldea Evolved Build & Battle Box (Prerelease Kit) - 4 Packs, Promos  4.3 out of 5 stars 126  1K+ bought in past month$14.00$14.00 List: $21.99$21.99 FREE delivery Wed, Jan 31 on $35 of items shipped by AmazonOr fastest delivery Mon, Jan 29 Ages: 14 years and up","14.","126","4.3 out of 5 stars"
"Cards"," Pokemon Scarlet & Violet 3 Obsidian Flames Elite Trainer Box  4.5 out of 5 stars 1,711  5K+ bought in past month$36.97$36.97 List: $54.99$54.99 FREE delivery Wed, Jan 31 Or fastest delivery Mon, Jan 29 More Buying Choices$27.70(58 used & new offers)Ages: 6 years and up","36.","1,711","4.5 out of 5 stars"
"Cards"," Pokemon TCG: Random Cards From Every Series, 100 Cards In Each Lot Plus 7 Bonus Free Foil Cards  4.4 out of 5 stars 6,816  1K+ bought in past month$7.95$7.95 Typical: $8.50$8.50 FREE delivery Wed, Jan 31 on $35 of items shipped by AmazonOr fastest delivery Mon, Jan 29 More Buying Choices$2.50(25 used & new offers)Ages: 12 years and up","7.","6,816","4.4 out of 5 stars"
"Cards"," Pokémon TCG: Scarlet & Violet—Paldean Fates Pokémon ex Premium Collection  100+ bought in past month$44.46$44.46 List: $67.99$67.99FREE delivery Feb 14 - 16 Or fastest delivery Feb 12 - 14 This item will be released on February 9, 2024.Ages: 6 years and up","44.","100+ bought in past month",""
"Cards"," POKEMON TCG: SCARLET AND VIOLET: PARADOX RIFT: BOOSTER BUNDLE  4.3 out of 5 stars 285  1K+ bought in past month$21.49$21.49 FREE delivery Wed, Jan 31 on $35 of items shipped by AmazonOr fastest delivery Mon, Jan 29 More Buying Choices$16.03(23 used & new offers)Ages: 6 years and up","21.","285","4.3 out of 5 stars"
"Cards"," Pokemon Cards 50 Card Assorted Lot with Guaranteed V Pokemon  4.3 out of 5 stars 3,005  500+ bought in past month$5.70$5.70 List: $8.99$8.99 FREE delivery Wed, Jan 31 on $35 of items shipped by AmazonOr fastest delivery Mon, Jan 29 More Buying Choices$4.95(22 new offers)","5.","3,005","4.3 out of 5 stars"
"Cards"," 2023 Pokemon Flareon Sylveon Tin Bundle  4.0 out of 5 stars 1  200+ bought in past month$19.99$19.99 List: $39.99$39.99FREE delivery on $35 shipped by Amazon.Usually ships within 1 to 2 monthsAges: 6 years and up","19.","1","4.0 out of 5 stars"
"Cards"," Ultra Rare Starter Bundle | 100+ Authentic Cards | 1x Ultra Rare Guaranteed | Legendary, VSTAR, VMAX, V, GX, or EX | Plus Bonus 10x Holos or Rares | GG Deck Box for Pokemon Card Collectors  4.3 out of 5 stars 3,851  10K+ bought in past month$24.99$24.99Join Prime to buy this item at $19.99 FREE delivery Wed, Jan 31 on $35 of items shipped by AmazonOr fastest delivery Mon, Jan 29 More Buying Choices$22.99(4 used & new offers)Ages: 13 years and up","24.","3,851","4.3 out of 5 stars"
"Cards"," Pokemon Card Game Scarlet & Violet High Class Pack Shiny Treasure ex Box (Japanese ver)  4.2 out of 5 stars 435  2K+ bought in past month$64.90$64.90 List: $98.99$98.99 FREE delivery Wed, Jan 31 Or fastest delivery Mon, Jan 29 More Buying Choices$64.25(37 used & new offers)Ages: 6 years and up","64.","435","4.2 out of 5 stars"
"Cards"," Pokemon TCG: Random Cards From Every Series, 100 Cards In Each Lot Plus 7 Bonus Free Foil Cards  4.4 out of 5 stars 16,180  2K+ bought in past month$7.89$7.89 ($0.08$0.08/Count) List: $19.95$19.95 $6.99 delivery Mon, Feb 12 Or fastest delivery Mon, Jan 29 Only 20 left in stock - order soon.More Buying Choices$7.25(48 used & new offers)","7.","16,180","4.4 out of 5 stars"
"Cards"," Pokemon TCG Scarlet & Violet 3.5 Pokemon 151 Alakazam Ex Box  4.2 out of 5 stars 369  5K+ bought in past month$21.99$21.99 List: $24.99$24.99 FREE delivery Wed, Jan 31 on $35 of items shipped by AmazonOr fastest delivery Mon, Jan 29 More Buying Choices$21.00(22 used & new offers)Ages: 6 years and up","21.","369","4.2 out of 5 stars"
"Cards"," POKEMON TCG: Scarlet & Violet Sleeved Booster Packs - 8 Packs (80 Cards)  4.7 out of 5 stars 166  400+ bought in past month$30.95$30.95 List: $34.99$34.99 FREE delivery Wed, Jan 31 on $35 of items shipped by AmazonOr fastest delivery Mon, Jan 29 More Buying Choices$29.00(13 new offers)Ages: 12 months and up","30.","166","4.7 out of 5 stars"
"Cards"," Pokemon Random Reverse Foil Single Cards, Lot of 25  4.5 out of 5 stars 3,653  100+ bought in past month$4.96$4.96 List: $7.94$7.94 FREE delivery Wed, Jan 31 on $35 of items shipped by AmazonOr fastest delivery Tue, Jan 30 More Buying Choices$3.92(10 used & new offers)Ages: 7 years and up","4.","3,653","4.5 out of 5 stars"
"Cards"," Pokemon TCG Scarlet & Violet 3.5 Pokemon 151 Ultra Premium Collection  4.2 out of 5 stars 780  6K+ bought in past month$95.99$95.99 FREE delivery Wed, Jan 31 Or fastest delivery Mon, Jan 29 More Buying Choices$92.15(54 used & new offers)Ages: 6 years and up","95.","780","4.2 out of 5 stars"
"Cards"," Pokemon Trading Card Game | Sealed 3 Booster Pack Lot | 100% Trusted Authentic Product from The Pokemon Brand | 30 Cards Total | Random Odds for Rare, Holo, V, VMAX & VSTAR Cards  4.6 out of 5 stars 342  1K+ bought in past month$12.23$12.23 Typical: $13.39$13.39FREE delivery Jan 31 - Feb 1 More Buying Choices$10.79(19 new offers)Ages: 6 years and up","12.","342","4.6 out of 5 stars"
"Cards"," Pokemon Scarlet & Violet 3 Obsidian Flames Booster Pack  4.4 out of 5 stars 116  900+ bought in past month$3.99$3.99 List: $4.79$4.79FREE delivery Fri, Feb 2 Or fastest delivery Mon, Jan 29 More Buying Choices$3.95(8 new offers)Ages: 6 years and up","3.","116","4.4 out of 5 stars"
"Cards"," 50 Shiny/Foil Pokemon Cards (Assorted Lot with No Duplicates)  4.3 out of 5 stars 2,305  1K+ bought in past month$6.00$6.00 Typical: $8.54$8.54FREE delivery Feb 1 - 2 Or fastest delivery Tue, Jan 30 Ages: 3 years and up","6.","2,305","4.3 out of 5 stars"
"Cards"," Pokemon TCG : 100 Card LOT Rare, COM/UNC, Holo & Guaranteed EX, MEGA OR Full Art,  3.8 out of 5 stars 3,587  1K+ bought in past month$7.98$7.98 List: $14.90$14.90FREE delivery Jan 31 - Feb 1 Or fastest delivery Mon, Jan 29 More Buying Choices$6.40(20 used & new offers)Ages: 9 years and up","7.","3,587","3.8 out of 5 stars"
"Cards"," Pokemon Pokèmon 175-80749 Sword & Shield 4 Vivid Voltage-Booster Pack for ages 6+  3.7 out of 5 stars 555  1K+ bought in past monthNo featured offers available$7.99(4 new offers)Ages: 6 years and up","","555","3.7 out of 5 stars"
"Cards"," Assorted Colletion Cards Pet Elf Card Golden Cards Ultra Rare Collection Sun Shiny Cards  300+ bought in past month$10.99$10.99 List: $11.56$11.56$4.99 delivery Jan 30 - Feb 2 Or fastest delivery Jan 29 - Feb 1 Only 14 left in stock - order soon.Ages: 16 years and up","10.","300+ bought in past month",""
"Cards"," 55 PCS Gold Cards Packs Golden Cards, TCG Deck Box Gold Foil Card Assorted Cards for Kids Birthday Party Favors Gifts (跟卖死全家)  700+ bought in past month$12.99$12.99 Typical: $18.99$18.99$4.99 delivery Jan 30 - Feb 2 Or fastest delivery Jan 29 - Feb 1 Ages: 13 years and up","12.","700+ bought in past month",""
"Cards"," Pokemon TCG: Trainer’s Toolkit 2023 - 4 Packs, Promos, Accessories  4.6 out of 5 stars 171  300+ bought in past month$26.45$26.45 List: $34.99$34.99FREE delivery on $35 shipped by Amazon.More Buying Choices$25.00(25 new offers)Ages: 6 years and up","26.","171","4.6 out of 5 stars"
"Cards"," Pokémon TCG: Sword & ShieldSilver Tempest Booster Bundle  4.5 out of 5 stars 2,151  1K+ bought in past month$21.79$21.79 List: $25.99$25.99$0.20 delivery Fri, Feb 2 Or fastest delivery Tue, Jan 30 Ages: 6 years and up","21.","2,151","4.5 out of 5 stars"
"Cards"," Pokemon TCG: SAS8- Fusion Strike Elite Trainer Box  4.4 out of 5 stars 43,702  200+ bought in past month$44.99$44.99 List: $47.95$47.95 FREE delivery Wed, Jan 31 Or fastest delivery Mon, Jan 29 More Buying Choices$39.99(35 new offers)Ages: 6 years and up","44.","43,702","4.4 out of 5 stars"
"Cards"," 2023 POK Vaporeon Umbreon Tin Bundle  3.8 out of 5 stars 4  400+ bought in past month$19.99$19.99 List: $39.99$39.99FREE delivery on $35 shipped by Amazon.Usually ships within 1 to 2 monthsAges: 6 years and up","19.","4","3.8 out of 5 stars"
"Cards"," 3 Pokémon Card Vmax Bundle - 1 Secret Rare Rainbow Card - No Duplicates - Vmax Booster Pack  3.7 out of 5 stars 759  1K+ bought in past month$16.68$16.68 Typical: $19.90$19.90FREE delivery Jan 31 - Feb 5 Or fastest delivery Jan 29 - 31 Only 20 left in stock - order soon.More Buying Choices$16.25(24 used & new offers)","16.","759","3.7 out of 5 stars"
"Cards"," Mew Colorful Ancient Text Ultra-Rare Gold Metal Card, a Must-Have for Limited Edition Collectors  100+ bought in past month$9.99$9.99 FREE delivery Wed, Jan 31 on $35 of items shipped by AmazonOr fastest delivery Mon, Jan 29 Ages: 12 years and up","9.","100+ bought in past month",""
"Cards"," Pokemon - Pikachu ex 063/193 - Paldea Evolved Double Rare  4.5 out of 5 stars 47  400+ bought in past month$6.68$6.68 Typical: $7.84$7.84 FREE delivery Wed, Jan 31 on $35 of items shipped by AmazonOr fastest delivery Mon, Jan 29 More Buying Choices$6.20(14 new offers)Ages: 6 years and up","6.","47","4.5 out of 5 stars"
"Cards"," Pokemon TCG - 5 Card EX / GX / Mega EX Lot.  4.2 out of 5 stars 2,813  300+ bought in past month$8.08$8.08 Typical: $8.97$8.97 FREE delivery Wed, Jan 31 on $35 of items shipped by AmazonOr fastest delivery Tue, Jan 30 More Buying Choices$6.64(23 new offers)Ages: 4 years and up","8.","2,813","4.2 out of 5 stars"
"Cards"," One Random PSA Graded and Authenticated Encased Pokemon Card (Perfect for Display)  3.6 out of 5 stars 578  800+ bought in past month$19.95$19.95 List: $28.98$28.98FREE delivery Fri, Feb 2 More Buying Choices$15.40(24 used & new offers)Ages: 6 years and up","19.","578","3.6 out of 5 stars"
"Cards"," Pokemon TCG Scarlet & Violet 3.5 Pokemon 151 Zapdos Ex Box  4.2 out of 5 stars 484  6K+ bought in past month$24.99$24.99FREE delivery on $35 shipped by Amazon.More Buying Choices$21.11(25 used & new offers)Ages: 6 years and up","24.","484","4.2 out of 5 stars"
"Cards"," Pokemon (1 Pack) Card Game Japanese Ruler of The Black Flame SV3 Booster Pack (5 Cards Per Pack)  4.0 out of 5 stars 100  2K+ bought in past month$4.19$4.19 Typical: $5.44$5.44FREE delivery Fri, Feb 2 ","4.","100","4.0 out of 5 stars"
"Cards"," Limited Edition Charizard Bundle | 50+ Authentic Pokemon Cards | Bonus 7 Holos | Guaranteed Ultra Rare Charizard | GG Deck Box Compatible  4.2 out of 5 stars 1,137  2K+ bought in past month$24.99$24.99 List: $29.99$29.99Join Prime to buy this item at $19.99 FREE delivery Wed, Jan 31 on $35 of items shipped by AmazonOr fastest delivery Mon, Jan 29 Ages: 13 years and up","24.","1,137","4.2 out of 5 stars"
"Cards"," TCG: Elite Collector Pack | 5X Ultra Rare GX EX V - 100% Rare Cards Bundle | Includes Full Art, Shiny or Secret Rare  $6.95$6.95FREE delivery Thu, Feb 1 Or fastest delivery Jan 29 - 30 Ages: 4 years and up","6.","",""
"Cards"," Deluxe Bundle - 100+ Authentic Cards, 2X Ultra Rares Guaranteed, Legendary VSTAR VMAX V GX EX, Plus 10X Holos or Rares, GG Deck Box Compatible  4.3 out of 5 stars 419  3K+ bought in past month$29.99$29.99Join Prime to buy this item at $23.99 FREE delivery Wed, Jan 31 on $35 of items shipped by AmazonOr fastest delivery Mon, Jan 29 More Buying Choices$24.84(3 used & new offers)Ages: 13 years and up","29.","419","4.3 out of 5 stars"
"Cards"," Pokemon TCG: SAS11 Lost Origin Elite Trainer Box  4.5 out of 5 stars 2,324  1K+ bought in past month$38.80$38.80 List: $51.95$51.95 FREE delivery Wed, Jan 31 Or fastest delivery Mon, Jan 29 More Buying Choices$36.00(44 used & new offers)Ages: 6 years and up","38.","2,324","4.5 out of 5 stars"
"Cards"," Pokemon TCG: Cyclizar ex Box - 4 Packs, Promo Cards  4.7 out of 5 stars 267  900+ bought in past month$17.50$17.50 List: $24.99$24.99FREE delivery Jan 30 - 31 Only 5 left in stock - order soon.More Buying Choices$16.25(29 new offers)Ages: 6 years and up","17.","267","4.7 out of 5 stars"
"Cards"," POKEMON TCG: SCARLET AND VIOLET: PARADOX RIFT: BOOSTER DISPLAY (36CT)  4.1 out of 5 stars 158  2K+ bought in past month$100.74$100.74 List: $112.95$112.95$2 delivery Feb 1 - 2 Only 5 left in stock - order soon.More Buying Choices$99.99(57 used & new offers)Ages: 6 years and up","100.","158","4.1 out of 5 stars"
